,0
199297.0,7342
199325.0,7343
199810.0,7344
199829.0,7345
199833.0,7346
199834.0,7347
199839.0,7348
199916.0,7349
200238.0,7350
200509.0,7351
200515.0,7352
200601.0,7353
200607.0,7354
200612.0,7355
200630.0,7356
200631.0,7357
200633.0,7358
200634.0,7359
200718.0,7360
200743.0,7361
200864.0,7362
200871.0,7363
200902.0,7364
200917.0,7365
200962.0,7366
200964.0,7367
200965.0,7368
201101.0,7369
201102.0,7370
201111.0,7371
201617.0,7372
201664.0,7373
201704.0,7374
201733.0,7375
201741.0,7376
201745.0,7377
201804.0,7378
201811.0,7379
201888.0,7380
201915.0,7381
201916.0,7382
201918.0,7383
201929.0,7384
201934.0,7385
201938.0,7386
201939.0,7387
202108.0,7388
202180.0,7389
202181.0,7390
202210.0,7391
202215.0,7392
202220.0,7393
202341.0,7394
202343.0,7395
202443.0,7396
202447.0,7397
202471.0,7398
202510.0,7399
202553.0,7400
202562.0,7401
202610.0,7402
202632.0,7403
202633.0,7404
202639.0,7405
202650.0,7406
202790.0,7407
203527.0,7408
203666.0,7409
203739.0,7410
203755.0,7411
203940.0,7412
204169.0,7413
204212.0,7414
205034.0,7415
205278.0,7416
205307.0,7417
205893.0,7418
205940.0,7419
206182.0,7420
206242.0,7421
206301.0,7422
206322.0,7423
206429.0,7424
206508.0,7425
206592.0,7426
206679.0,7427
206695.0,7428
206698.0,7429
206701.0,7430
206711.0,7431
206738.0,7432
206743.0,7433
206793.0,7434
206795.0,7435
206809.0,7436
206829.0,7437
206830.0,7438
207021.0,7439
207039.0,7440
207045.0,7441
207058.0,7442
207118.0,7443
207236.0,7444
207243.0,7445
207511.0,7446
207517.0,7447
207523.0,7448
207542.0,7449
207603.0,7450
207617.0,7451
207642.0,7452
208077.0,7453
208208.0,7454
208230.0,7455
208348.0,7456
208493.0,7457
208494.0,7458
208635.0,7459
208672.0,7460
208676.0,7461
208688.0,7462
208699.0,7463
208710.0,7464
208718.0,7465
208852.0,7466
208926.0,7467
208929.0,7468
208984.0,7469
208985.0,7470
208986.0,7471
209014.0,7472
209097.0,7473
209099.0,7474
209225.0,7475
209312.0,7476
209361.0,7477
209362.0,7478
209371.0,7479
209372.0,7480
209373.0,7481
209377.0,7482
209380.0,7483
209381.0,7484
209384.0,7485
209387.0,7486
209389.0,7487
209405.0,7488
209413.0,7489
209418.0,7490
209419.0,7491
209422.0,7492
209429.0,7493
209430.0,7494
209439.0,7495
209442.0,7496
209476.0,7497
209503.0,7498
209507.0,7499
209556.0,7500
209567.0,7501
209782.0,7502
209785.0,7503
209786.0,7504
209815.0,7505
209855.0,7506
209922.0,7507
209950.0,7508
210029.0,7509
210046.0,7510
210065.0,7511
210111.0,7512
210114.0,7513
210115.0,7514
210117.0,7515
210118.0,7516
210119.0,7517
210120.0,7518
210122.0,7519
210126.0,7520
210128.0,7521
210138.0,7522
210142.0,7523
210146.0,7524
210164.0,7525
210184.0,7526
210185.0,7527
210276.0,7528
210278.0,7529
210382.0,7530
210387.0,7531
210389.0,7532
210390.0,7533
210392.0,7534
210398.0,7535
210400.0,7536
210402.0,7537
210403.0,7538
210404.0,7539
210405.0,7540
210406.0,7541
210423.0,7542
210428.0,7543
210429.0,7544
210437.0,7545
210443.0,7546
210451.0,7547
210452.0,7548
210453.0,7549
210466.0,7550
210682.0,7551
210683.0,7552
210691.0,7553
210692.0,7554
210694.0,7555
210704.0,7556
210804.0,7557
210822.0,7558
210842.0,7559
210844.0,7560
210858.0,7561
210922.0,7562
210932.0,7563
210956.0,7564
211020.0,7565
211089.0,7566
211091.0,7567
211118.0,7568
211139.0,7569
211146.0,7570
211780.0,7571
211816.0,7572
211821.0,7573
211849.0,7574
211917.0,7575
212034.0,7576
212147.0,7577
212152.0,7578
212153.0,7579
212156.0,7580
212166.0,7581
212170.0,7582
212285.0,7583
212366.0,7584
212370.0,7585
212377.0,7586
212389.0,7587
212416.0,7588
212420.0,7589
212429.0,7590
212433.0,7591
212470.0,7592
212472.0,7593
212500.0,7594
212511.0,7595
212512.0,7596
212520.0,7597
212598.0,7598
212630.0,7599
212643.0,7600
212644.0,7601
212645.0,7602
212695.0,7603
212697.0,7604
212702.0,7605
212708.0,7606
212714.0,7607
212715.0,7608
212767.0,7609
212770.0,7610
212772.0,7611
212813.0,7612
212814.0,7613
212815.0,7614
212819.0,7615
212863.0,7616
212865.0,7617
212866.0,7618
212867.0,7619
212873.0,7620
212875.0,7621
212879.0,7622
212881.0,7623
212892.0,7624
212893.0,7625
212896.0,7626
212915.0,7627
212959.0,7628
212960.0,7629
212970.0,7630
213005.0,7631
213061.0,7632
213106.0,7633
213111.0,7634
213167.0,7635
213183.0,7636
213184.0,7637
213299.0,7638
213317.0,7639
213319.0,7640
213341.0,7641
213366.0,7642
213470.0,7643
213482.0,7644
213483.0,7645
213485.0,7646
213486.0,7647
213487.0,7648
213489.0,7649
213490.0,7650
213493.0,7651
213498.0,7652
213499.0,7653
213500.0,7654
213501.0,7655
213502.0,7656
213504.0,7657
213627.0,7658
213649.0,7659
213653.0,7660
213682.0,7661
213684.0,7662
213688.0,7663
213694.0,7664
213695.0,7665
213699.0,7666
213702.0,7667
213704.0,7668
213707.0,7669
213711.0,7670
213712.0,7671
213714.0,7672
213722.0,7673
213729.0,7674
213743.0,7675
213744.0,7676
213799.0,7677
213801.0,7678
213805.0,7679
213809.0,7680
213812.0,7681
213814.0,7682
213816.0,7683
213820.0,7684
213823.0,7685
213831.0,7686
213845.0,7687
213873.0,7688
213878.0,7689
213885.0,7690
213912.0,7691
213916.0,7692
213922.0,7693
214123.0,7694
214340.0,7695
214397.0,7696
214426.0,7697
214449.0,7698
214450.0,7699
214452.0,7700
214570.0,7701
214617.0,7702
214685.0,7703
214748.0,7704
214899.0,7705
214953.0,7706
214972.0,7707
214984.0,7708
215005.0,7709
215079.0,7710
215168.0,7711
215170.0,7712
215226.0,7713
215245.0,7714
215299.0,7715
215307.0,7716
215311.0,7717
215369.0,7718
215384.0,7719
215405.0,7720
215411.0,7721
215412.0,7722
215415.0,7723
215418.0,7724
215419.0,7725
215551.0,7726
215584.0,7727
215711.0,7728
215723.0,7729
215725.0,7730
215766.0,7731
215768.0,7732
215780.0,7733
215798.0,7734
215804.0,7735
215823.0,7736
215927.0,7737
215930.0,7738
215931.0,7739
228982.0,7740
229610.0,7741
229723.0,7742
229759.0,7743
229778.0,7744
229803.0,7745
229844.0,7746
229855.0,7747
230133.0,7748
230190.0,7749
230476.0,7750
230819.0,7751
230825.0,7752
230900.0,7753
230910.0,7754
230982.0,7755
230993.0,7756
231006.0,7757
231093.0,7758
231133.0,7759
231176.0,7760
231199.0,7761
231592.0,7762
231652.0,7763
231674.0,7764
231753.0,7765
231801.0,7766
231804.0,7767
231811.0,7768
231977.0,7769
232094.0,7770
232096.0,7771
232103.0,7772
232164.0,7773
232253.0,7774
232299.0,7775
237534.0,7776
237541.0,7777
237542.0,7778
237562.0,7779
237563.0,7780
237602.0,7781
237606.0,7782
237631.0,7783
237646.0,7784
238438.0,7785
238529.0,7786
238786.0,7787
238838.0,7788
238841.0,7789
238851.0,7790
238879.0,7791
239061.0,7792
239213.0,7793
239219.0,7794
239256.0,7795
239259.0,7796
239287.0,7797
239350.0,7798
239351.0,7799
239352.0,7800
239527.0,7801
239528.0,7802
239559.0,7803
239594.0,7804
239599.0,7805
239774.0,7806
239807.0,7807
239856.0,7808
239919.0,7809
239920.0,7810
239946.0,7811
239964.0,7812
239965.0,7813
239981.0,7814
240044.0,7815
240054.0,7816
240205.0,7817
240235.0,7818
240236.0,7819
240337.0,7820
240338.0,7821
240346.0,7822
240348.0,7823
240367.0,7824
240477.0,7825
240478.0,7826
240537.0,7827
240538.0,7828
240539.0,7829
240540.0,7830
240556.0,7831
240561.0,7832
240788.0,7833
240790.0,7834
240837.0,7835
240935.0,7836
241424.0,7837
241498.0,7838
241501.0,7839
241728.0,7840
241747.0,7841
241825.0,7842
241996.0,7843
241997.0,7844
242094.0,7845
242151.0,7846
242156.0,7847
242229.0,7848
242234.0,7849
242243.0,7850
242260.0,7851
242300.0,7852
242308.0,7853
242418.0,7854
242469.0,7855
242477.0,7856
242709.0,7857
242719.0,7858
242783.0,7859
242872.0,7860
242874.0,7861
242877.0,7862
242879.0,7863
242882.0,7864
242887.0,7865
242889.0,7866
242892.0,7867
242894.0,7868
242901.0,7869
242903.0,7870
242904.0,7871
242958.0,7872
243068.0,7873
243127.0,7874
243131.0,7875
243160.0,7876
243163.0,7877
243164.0,7878
243240.0,7879
243248.0,7880
243250.0,7881
243421.0,7882
243422.0,7883
243424.0,7884
243425.0,7885
243429.0,7886
243430.0,7887
243439.0,7888
243440.0,7889
243456.0,7890
243465.0,7891
243466.0,7892
243473.0,7893
243481.0,7894
243482.0,7895
243489.0,7896
243490.0,7897
243492.0,7898
243493.0,7899
243496.0,7900
243500.0,7901
243501.0,7902
243507.0,7903
243509.0,7904
243516.0,7905
243548.0,7906
243608.0,7907
243781.0,7908
243789.0,7909
243827.0,7910
243828.0,7911
243829.0,7912
243937.0,7913
244035.0,7914
244065.0,7915
244128.0,7916
244136.0,7917
244155.0,7918
244278.0,7919
244377.0,7920
244398.0,7921
244458.0,7922
244525.0,7923
244558.0,7924
244563.0,7925
244774.0,7926
244809.0,7927
244811.0,7928
244816.0,7929
244835.0,7930
244840.0,7931
244904.0,7932
244911.0,7933
244953.0,7934
244959.0,7935
244963.0,7936
244966.0,7937
244970.0,7938
245022.0,7939
245287.0,7940
245315.0,7941
245412.0,7942
245422.0,7943
245423.0,7944
245433.0,7945
245438.0,7946
245526.0,7947
245530.0,7948
245555.0,7949
245572.0,7950
245599.0,7951
245653.0,7952
246177.0,7953
246201.0,7954
246218.0,7955
246316.0,7956
246317.0,7957
246330.0,7958
246331.0,7959
246332.0,7960
246414.0,7961
246422.0,7962
246438.0,7963
246552.0,7964
246571.0,7965
246575.0,7966
247169.0,7967
248123.0,7968
248150.0,7969
248151.0,7970
248152.0,7971
248154.0,7972
248169.0,7973
248437.0,7974
248453.0,7975
248454.0,7976
248689.0,7977
248714.0,7978
249225.0,7979
249237.0,7980
249761.0,7981
251131.0,7982
251243.0,7983
251244.0,7984
251256.0,7985
251384.0,7986
251925.0,7987
252283.0,7988
252650.0,7989
252672.0,7990
252969.0,7991
253088.0,7992
253103.0,7993
253120.0,7994
253121.0,7995
253410.0,7996
253631.0,7997
253748.0,7998
254241.0,7999
254308.0,8000
254455.0,8001
254472.0,8002
254608.0,8003
254702.0,8004
254975.0,8005
255221.0,8006
255538.0,8007
255963.0,8008
256197.0,8009
256198.0,8010
256202.0,8011
256727.0,8012
256728.0,8013
257540.0,8014
257695.0,8015
257757.0,8016
257828.0,8017
257843.0,8018
257847.0,8019
257855.0,8020
257865.0,8021
258245.0,8022
258269.0,8023
258873.0,8024
259296.0,8025
259306.0,8026
259375.0,8027
259439.0,8028
259507.0,8029
259810.0,8030
260182.0,8031
260470.0,8032
260486.0,8033
260564.0,8034
260659.0,8035
260964.0,8036
260969.0,8037
261313.0,8038
261332.0,8039
261348.0,8040
261597.0,8041
261599.0,8042
261609.0,8043
261653.0,8044
261654.0,8045
261787.0,8046
262542.0,8047
262592.0,8048
262753.0,8049
262930.0,8050
263260.0,8051
263276.0,8052
263511.0,8053
263653.0,8054
263661.0,8055
263673.0,8056
263676.0,8057
263796.0,8058
264085.0,8059
264089.0,8060
264190.0,8061
264216.0,8062
264221.0,8063
264293.0,8064
264686.0,8065
264702.0,8066
264739.0,8067
264837.0,8068
264839.0,8069
264840.0,8070
264842.0,8071
264860.0,8072
264885.0,8073
265123.0,8074
265273.0,8075
265275.0,8076
265277.0,8077
265363.0,8078
265412.0,8079
265591.0,8080
265618.0,8081
265688.0,8082
265703.0,8083
265725.0,8084
265727.0,8085
265799.0,8086
265913.0,8087
265918.0,8088
265924.0,8089
266105.0,8090
266523.0,8091
266526.0,8092
266546.0,8093
266841.0,8094
266995.0,8095
267008.0,8096
267260.0,8097
267365.0,8098
267369.0,8099
267380.0,8100
267383.0,8101
267680.0,8102
267720.0,8103
267728.0,8104
267863.0,8105
267894.0,8106
267911.0,8107
267915.0,8108
267992.0,8109
268039.0,8110
268207.0,8111
268257.0,8112
268261.0,8113
268273.0,8114
268282.0,8115
268283.0,8116
268284.0,8117
268306.0,8118
268375.0,8119
268394.0,8120
268586.0,8121
269666.0,8122
269788.0,8123
269806.0,8124
270473.0,8125
270774.0,8126
273564.0,8127
274456.0,8128
274623.0,8129
275034.0,8130
275122.0,8131
275328.0,8132
275457.0,8133
275936.0,8134
276119.0,8135
276121.0,8136
276261.0,8137
276290.0,8138
276676.0,8139
276700.0,8140
276708.0,8141
276734.0,8142
276738.0,8143
276760.0,8144
276791.0,8145
277234.0,8146
277325.0,8147
277335.0,8148
277341.0,8149
277347.0,8150
277348.0,8151
277384.0,8152
277390.0,8153
277412.0,8154
277439.0,8155
277441.0,8156
277443.0,8157
277444.0,8158
277460.0,8159
277569.0,8160
277597.0,8161
277608.0,8162
277609.0,8163
277693.0,8164
277705.0,8165
277761.0,8166
277766.0,8167
277767.0,8168
277770.0,8169
277771.0,8170
277772.0,8171
277779.0,8172
277796.0,8173
277813.0,8174
277821.0,8175
277826.0,8176
277827.0,8177
277840.0,8178
277845.0,8179
277848.0,8180
277849.0,8181
278284.0,8182
278285.0,8183
278338.0,8184
278341.0,8185
278343.0,8186
278473.0,8187
278541.0,8188
278807.0,8189
278815.0,8190
278823.0,8191
278831.0,8192
278838.0,8193
278839.0,8194
278840.0,8195
278842.0,8196
278844.0,8197
278848.0,8198
278849.0,8199
278856.0,8200
278857.0,8201
278863.0,8202
278864.0,8203
278865.0,8204
278866.0,8205
278867.0,8206
278917.0,8207
279103.0,8208
279104.0,8209
279105.0,8210
279107.0,8211
279109.0,8212
279110.0,8213
279116.0,8214
279172.0,8215
279173.0,8216
279175.0,8217
279178.0,8218
279181.0,8219
279185.0,8220
279392.0,8221
279449.0,8222
279461.0,8223
279477.0,8224
279489.0,8225
279490.0,8226
279728.0,8227
279740.0,8228
279742.0,8229
279820.0,8230
279855.0,8231
279861.0,8232
279866.0,8233
279873.0,8234
279874.0,8235
279879.0,8236
280033.0,8237
280038.0,8238
280046.0,8239
280083.0,8240
280134.0,8241
280251.0,8242
280260.0,8243
280276.0,8244
280348.0,8245
280350.0,8246
280438.0,8247
280443.0,8248
280472.0,8249
280483.0,8250
280485.0,8251
280496.0,8252
280510.0,8253
280528.0,8254
280638.0,8255
280653.0,8256
280862.0,8257
280890.0,8258
280896.0,8259
280906.0,8260
280920.0,8261
280936.0,8262
280940.0,8263
280942.0,8264
280943.0,8265
280944.0,8266
280965.0,8267
280968.0,8268
280969.0,8269
280970.0,8270
280971.0,8271
280972.0,8272
280976.0,8273
280977.0,8274
280980.0,8275
281012.0,8276
281019.0,8277
281079.0,8278
281085.0,8279
281086.0,8280
281099.0,8281
281110.0,8282
281111.0,8283
281158.0,8284
281200.0,8285
281205.0,8286
281206.0,8287
281207.0,8288
281323.0,8289
281330.0,8290
281338.0,8291
281339.0,8292
281554.0,8293
281558.0,8294
281560.0,8295
281628.0,8296
281679.0,8297
281760.0,8298
281762.0,8299
281763.0,8300
281847.0,8301
281861.0,8302
281862.0,8303
281864.0,8304
281936.0,8305
281974.0,8306
281993.0,8307
281999.0,8308
282009.0,8309
282011.0,8310
282012.0,8311
282015.0,8312
282059.0,8313
282060.0,8314
282182.0,8315
282251.0,8316
282253.0,8317
282274.0,8318
282276.0,8319
282278.0,8320
282281.0,8321
282284.0,8322
282286.0,8323
282292.0,8324
282295.0,8325
282420.0,8326
282438.0,8327
282460.0,8328
282461.0,8329
282467.0,8330
282470.0,8331
282471.0,8332
282472.0,8333
282473.0,8334
282474.0,8335
282475.0,8336
282529.0,8337
282671.0,8338
282674.0,8339
282676.0,8340
282678.0,8341
282680.0,8342
282689.0,8343
282691.0,8344
282692.0,8345
282706.0,8346
282713.0,8347
282723.0,8348
282731.0,8349
282770.0,8350
282774.0,8351
282775.0,8352
286117.0,8353
286119.0,8354
286131.0,8355
287156.0,8356
287223.0,8357
287224.0,8358
287226.0,8359
287231.0,8360
287232.0,8361
287245.0,8362
287333.0,8363
287334.0,8364
287337.0,8365
287341.0,8366
287645.0,8367
287689.0,8368
287691.0,8369
287894.0,8370
287900.0,8371
288320.0,8372
288349.0,8373
288406.0,8374
288591.0,8375
288613.0,8376
288622.0,8377
288783.0,8378
288784.0,8379
288880.0,8380
289118.0,8381
289137.0,8382
289140.0,8383
289145.0,8384
289155.0,8385
289159.0,8386
289217.0,8387
289222.0,8388
289248.0,8389
289250.0,8390
289251.0,8391
289252.0,8392
289257.0,8393
289278.0,8394
289401.0,8395
289441.0,8396
289817.0,8397
289883.0,8398
289884.0,8399
290018.0,8400
290022.0,8401
290410.0,8402
290411.0,8403
290868.0,8404
291015.0,8405
291127.0,8406
291131.0,8407
291219.0,8408
291425.0,8409
291620.0,8410
291635.0,8411
291642.0,8412
291643.0,8413
291655.0,8414
291854.0,8415
291929.0,8416
291932.0,8417
292262.0,8418
292313.0,8419
292454.0,8420
292461.0,8421
292462.0,8422
292678.0,8423
292769.0,8424
292771.0,8425
292772.0,8426
292773.0,8427
292888.0,8428
292978.0,8429
293003.0,8430
293074.0,8431
293160.0,8432
293205.0,8433
293235.0,8434
293360.0,8435
293718.0,8436
293722.0,8437
294003.0,8438
294252.0,8439
294254.0,8440
294545.0,8441
294859.0,8442
294862.0,8443
294863.0,8444
295060.0,8445
295068.0,8446
295069.0,8447
295087.0,8448
295198.0,8449
295200.0,8450
295212.0,8451
297556.0,8452
297579.0,8453
298157.0,8454
298163.0,8455
298243.0,8456
298327.0,8457
298447.0,8458
298448.0,8459
298449.0,8460
298665.0,8461
298822.0,8462
298823.0,8463
298915.0,8464
298923.0,8465
298933.0,8466
298940.0,8467
298941.0,8468
299021.0,8469
299024.0,8470
299052.0,8471
299215.0,8472
299358.0,8473
299370.0,8474
299374.0,8475
299380.0,8476
299393.0,8477
299411.0,8478
299510.0,8479
299514.0,8480
299572.0,8481
299653.0,8482
299799.0,8483
299879.0,8484
299886.0,8485
299981.0,8486
299984.0,8487
300045.0,8488
300236.0,8489
300401.0,8490
300527.0,8491
300532.0,8492
300623.0,8493
300683.0,8494
300916.0,8495
300917.0,8496
300918.0,8497
300977.0,8498
300978.0,8499
301023.0,8500
301234.0,8501
301237.0,8502
301241.0,8503
301456.0,8504
301634.0,8505
301804.0,8506
301805.0,8507
301807.0,8508
301809.0,8509
301812.0,8510
302012.0,8511
302241.0,8512
302372.0,8513
302583.0,8514
302696.0,8515
302823.0,8516
302911.0,8517
302912.0,8518
302985.0,8519
303025.0,8520
303059.0,8521
303088.0,8522
303089.0,8523
303139.0,8524
303155.0,8525
303165.0,8526
303179.0,8527
303202.0,8528
303206.0,8529
303227.0,8530
303334.0,8531
303339.0,8532
303343.0,8533
303345.0,8534
303355.0,8535
303358.0,8536
303359.0,8537
303360.0,8538
303484.0,8539
303568.0,8540
303800.0,8541
303824.0,8542
303899.0,8543
303905.0,8544
303912.0,8545
303913.0,8546
303914.0,8547
303919.0,8548
303922.0,8549
303926.0,8550
303929.0,8551
303935.0,8552
303994.0,8553
303998.0,8554
303999.0,8555
304000.0,8556
304014.0,8557
304017.0,8558
304019.0,8559
304022.0,8560
304345.0,8561
304348.0,8562
304350.0,8563
304353.0,8564
304355.0,8565
304356.0,8566
304455.0,8567
304563.0,8568
304668.0,8569
304733.0,8570
304856.0,8571
304860.0,8572
305132.0,8573
305214.0,8574
305248.0,8575
305712.0,8576
305827.0,8577
305831.0,8578
305968.0,8579
306062.0,8580
306117.0,8581
306128.0,8582
306167.0,8583
306239.0,8584
306296.0,8585
306407.0,8586
306651.0,8587
306655.0,8588
306721.0,8589
306731.0,8590
306913.0,8591
306990.0,8592
307015.0,8593
307017.0,8594
307021.0,8595
307069.0,8596
307210.0,8597
307224.0,8598
307226.0,8599
307227.0,8600
308088.0,8601
308236.0,8602
308277.0,8603
308843.0,8604
308932.0,8605
308936.0,8606
309083.0,8607
309328.0,8608
309334.0,8609
309496.0,8610
309505.0,8611
309537.0,8612
309539.0,8613
309726.0,8614
310199.0,8615
310346.0,8616
310355.0,8617
310505.0,8618
310836.0,8619
311003.0,8620
311008.0,8621
311009.0,8622
311111.0,8623
312561.0,8624
312765.0,8625
312791.0,8626
313668.0,8627
313825.0,8628
314399.0,8629
314409.0,8630
314605.0,8631
314820.0,8632
314947.0,8633
315058.0,8634
315227.0,8635
315459.0,8636
315460.0,8637
315888.0,8638
315949.0,8639
316688.0,8640
316695.0,8641
316771.0,8642
317062.0,8643
317156.0,8644
317408.0,8645
317544.0,8646
317565.0,8647
317567.0,8648
317569.0,8649
317580.0,8650
317717.0,8651
317771.0,8652
317775.0,8653
317822.0,8654
317932.0,8655
317937.0,8656
318493.0,8657
318526.0,8658
318535.0,8659
318605.0,8660
318615.0,8661
318618.0,8662
318656.0,8663
318809.0,8664
319055.0,8665
319300.0,8666
319631.0,8667
319787.0,8668
319822.0,8669
319975.0,8670
320614.0,8671
320672.0,8672
320686.0,8673
321020.0,8674
321587.0,8675
321970.0,8676
322354.0,8677
323380.0,8678
323385.0,8679
323438.0,8680
324578.0,8681
324910.0,8682
325916.0,8683
331528.0,8684
331542.0,8685
331625.0,8686
335436.0,8687
335606.0,8688
339260.0,8689
339990.0,8690
339992.0,8691
340014.0,8692
343748.0,8693
343757.0,8694
343797.0,8695
345905.0,8696
346000.0,8697
346004.0,8698
346111.0,8699
346114.0,8700
346142.0,8701
346379.0,8702
346651.0,8703
348408.0,8704
350472.0,8705
350986.0,8706
351063.0,8707
351127.0,8708
351860.0,8709
351875.0,8710
351897.0,8711
351898.0,8712
351939.0,8713
351999.0,8714
352003.0,8715
352023.0,8716
352358.0,8717
352365.0,8718
352366.0,8719
352392.0,8720
352394.0,8721
352395.0,8722
352402.0,8723
352404.0,8724
352408.0,8725
352833.0,8726
352842.0,8727
352860.0,8728
352879.0,8729
352887.0,8730
352888.0,8731
352943.0,8732
352968.0,8733
352994.0,8734
354175.0,8735
354467.0,8736
354472.0,8737
354475.0,8738
354482.0,8739
354485.0,8740
354491.0,8741
354494.0,8742
354495.0,8743
354519.0,8744
354535.0,8745
354786.0,8746
355347.0,8747
355349.0,8748
355356.0,8749
355357.0,8750
355358.0,8751
355362.0,8752
355363.0,8753
355713.0,8754
355739.0,8755
355740.0,8756
355744.0,8757
355874.0,8758
355901.0,8759
356068.0,8760
356069.0,8761
356076.0,8762
356378.0,8763
356400.0,8764
356403.0,8765
356404.0,8766
356406.0,8767
356960.0,8768
357080.0,8769
357220.0,8770
357223.0,8771
357230.0,8772
357880.0,8773
357881.0,8774
358127.0,8775
358138.0,8776
358142.0,8777
358148.0,8778
358149.0,8779
358155.0,8780
358289.0,8781
358339.0,8782
358713.0,8783
358759.0,8784
358937.0,8785
359188.0,8786
359189.0,8787
359190.0,8788
359191.0,8789
359193.0,8790
359194.0,8791
359197.0,8792
359202.0,8793
359378.0,8794
359461.0,8795
360108.0,8796
360156.0,8797
360166.0,8798
360509.0,8799
360510.0,8800
360559.0,8801
360560.0,8802
360918.0,8803
361013.0,8804
361055.0,8805
361307.0,8806
361311.0,8807
361314.0,8808
361315.0,8809
361316.0,8810
361320.0,8811
361321.0,8812
361322.0,8813
361326.0,8814
361337.0,8815
361340.0,8816
361341.0,8817
361371.0,8818
361377.0,8819
361379.0,8820
361380.0,8821
361700.0,8822
361710.0,8823
361711.0,8824
361717.0,8825
361718.0,8826
361723.0,8827
361735.0,8828
361736.0,8829
361742.0,8830
361747.0,8831
361749.0,8832
361751.0,8833
361752.0,8834
361757.0,8835
361760.0,8836
361763.0,8837
361764.0,8838
361768.0,8839
361770.0,8840
361778.0,8841
361790.0,8842
361792.0,8843
361793.0,8844
361946.0,8845
362110.0,8846
362113.0,8847
362114.0,8848
362115.0,8849
362119.0,8850
362120.0,8851
362121.0,8852
362187.0,8853
362194.0,8854
362195.0,8855
362198.0,8856
362205.0,8857
362212.0,8858
362261.0,8859
362661.0,8860
362665.0,8861
362694.0,8862
362711.0,8863
362855.0,8864
363325.0,8865
363333.0,8866
363340.0,8867
363351.0,8868
363359.0,8869
363363.0,8870
363364.0,8871
363365.0,8872
363369.0,8873
363906.0,8874
363910.0,8875
364104.0,8876
364108.0,8877
364164.0,8878
364217.0,8879
364244.0,8880
364290.0,8881
364496.0,8882
364520.0,8883
364532.0,8884
364779.0,8885
364813.0,8886
364826.0,8887
365244.0,8888
365245.0,8889
365531.0,8890
365624.0,8891
365666.0,8892
365672.0,8893
369742.0,8894
369788.0,8895
369800.0,8896
369859.0,8897
371538.0,8898
375732.0,8899
375782.0,8900
375783.0,8901
375790.0,8902
380949.0,8903
384142.0,8904
384144.0,8905
384343.0,8906
384374.0,8907
384407.0,8908
384413.0,8909
384446.0,8910
385299.0,8911
385437.0,8912
387499.0,8913
387723.0,8914
387727.0,8915
388025.0,8916
388456.0,8917
388514.0,8918
388522.0,8919
388523.0,8920
388532.0,8921
388793.0,8922
388894.0,8923
389202.0,8924
389845.0,8925
390669.0,8926
391038.0,8927
391041.0,8928
391058.0,8929
391064.0,8930
391516.0,8931
393232.0,8932
393272.0,8933
393720.0,8934
394462.0,8935
394824.0,8936
394825.0,8937
395114.0,8938
395154.0,8939
395422.0,8940
395510.0,8941
396526.0,8942
396757.0,8943
396884.0,8944
396888.0,8945
396912.0,8946
396929.0,8947
397019.0,8948
399549.0,8949
400133.0,8950
400625.0,8951
400957.0,8952
400962.0,8953
401004.0,8954
401095.0,8955
401343.0,8956
402765.0,8957
402975.0,8958
403003.0,8959
406257.0,8960
407118.0,8961
407308.0,8962
407747.0,8963
407765.0,8964
407786.0,8965
408981.0,8966
408986.0,8967
408994.0,8968
409000.0,8969
409003.0,8970
409005.0,8971
409161.0,8972
409193.0,8973
409812.0,8974
409816.0,8975
410015.0,8976
410017.0,8977
410141.0,8978
410160.0,8979
410359.0,8980
410361.0,8981
410424.0,8982
410653.0,8983
410656.0,8984
411207.0,8985
411616.0,8986
411617.0,8987
412708.0,8988
412762.0,8989
413155.0,8990
413557.0,8991
414208.0,8992
414232.0,8993
414245.0,8994
414788.0,8995
414792.0,8996
414794.0,8997
414854.0,8998
414856.0,8999
415024.0,9000
415113.0,9001
415308.0,9002
415500.0,9003
415501.0,9004
415539.0,9005
416175.0,9006
416409.0,9007
417068.0,9008
417756.0,9009
417759.0,9010
417818.0,9011
418105.0,9012
418137.0,9013
419136.0,9014
419196.0,9015
419207.0,9016
419238.0,9017
419765.0,9018
419791.0,9019
420209.0,9020
420224.0,9021
420568.0,9022
420720.0,9023
420731.0,9024
420867.0,9025
421387.0,9026
421441.0,9027
421778.0,9028
421785.0,9029
421786.0,9030
421995.0,9031
422117.0,9032
422121.0,9033
422127.0,9034
422128.0,9035
422273.0,9036
422281.0,9037
422404.0,9038
422413.0,9039
422685.0,9040
422808.0,9041
422812.0,9042
423024.0,9043
423058.0,9044
423190.0,9045
423207.0,9046
423223.0,9047
423631.0,9048
424128.0,9049
424129.0,9050
424130.0,9051
424391.0,9052
424392.0,9053
424875.0,9054
424879.0,9055
424918.0,9056
425251.0,9057
425255.0,9058
425426.0,9059
425457.0,9060
425595.0,9061
425950.0,9062
425962.0,9063
425963.0,9064
425985.0,9065
425988.0,9066
426174.0,9067
426202.0,9068
426359.0,9069
426553.0,9070
426612.0,9071
426633.0,9072
426670.0,9073
426709.0,9074
426873.0,9075
426878.0,9076
426880.0,9077
426892.0,9078
427061.0,9079
427062.0,9080
427438.0,9081
427850.0,9082
427855.0,9083
427893.0,9084
427980.0,9085
427984.0,9086
428063.0,9087
428672.0,9088
428947.0,9089
429224.0,9090
